CountyCode,Tally,Population,Geoname,Value
31051,"[0.018127895733662767, 0.018127895733662767, 0.02114921168927323, 0.030213159556104617, 0.027191843600494155, 0.027191843600494155, 0.02114921168927323, 0.03625579146732554, 0.027191843600494155, 0.030213159556104617, 0.02114921168927323, 0.02114921168927323, 0.02114921168927323, 0.012085263822441844, 0.02114921168927323]",5762,"Dixon County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904926, 0.35455109455904926, 0.13534093872249112, 0.60548309382751242, 0.35455109455904926, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31053,"[0.11564162851132284, 0.11564162851132284, 1.13491523326321, 1.192736047518871, 1.173462442766984, 0.17346244276698425, 0.13491523326320998, 0.23128325702264566, 0.17346244276698425, 0.19273604751887138, 0.13491523326320998, 0.13491523326320998, 0.13491523326320998, 0.07709441900754857, 0.13491523326320998]",36757,"Dodge County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 1.9929523079362514, 2.036296297584578, 2.0220862797029402, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31055,"[11.746076274332552, 13.74607627433255, 12.037088986721308, 10.910127123887587, 9.619114411498828, 9.619114411498828, 9.037088986721312, 15.492152548665102, 17.619114411498828, 16.910127123887584, 10.03708898672131, 7.037088986721312, 9.037088986721312, 7.164050849555036, 11.03708898672131]",554995,"Douglas County, Nebraska","[1.6635286839212777, 1.8006769062484729, 1.6848757024359875, 1.599132049748019, 1.4892809661559991, 1.4892809661559991, 1.4348391144442401, 1.9049812695492614, 2.0171974730260942, 1.9813725144023082, 1.5263822503599862, 1.2166511615150628, 1.4348391144442401, 1.2322479397464028, 1.6092239264111587]"
31057,"[0.005760530560280549, 0.005760530560280549, 0.006720618986993974, 0.009600884267134248, 0.008640795840420823, 0.008640795840420823, 0.006720618986993974, 0.011521061120561097, 0.008640795840420823, 0.009600884267134248, 0.006720618986993974, 0.006720618986993974, 0.006720618986993974, 0.0038403537068536996, 0.006720618986993974]",1831,"Dundy County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31059,"[0.017995759041400734, 0.017995759041400734, 0.020995052214967523, 0.02999293173566789, 0.026993638562101102, 0.026993638562101102, 0.020995052214967523, 0.03599151808280147, 1.026993638562101, 1.0299929317356677, 1.0209950522149671, 0.020995052214967523, 0.020995052214967523, 0.011997172694267155, 0.020995052214967523]",5720,"Fillmore County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 3.528502075263106, 3.5310457467061167, 3.5233923700426324, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31061,"[0.009482380725661155, 0.009482380725661155, 0.011062777513271347, 0.015803967876101922, 0.01422357108849173, 0.01422357108849173, 0.011062777513271347, 0.01896476145132231, 0.01422357108849173, 0.015803967876101922, 0.011062777513271347, 0.011062777513271347, 0.011062777513271347, 0.00632158715044077, 0.011062777513271347]",3014,"Franklin County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31063,"[0.008245958819494985, 0.008245958819494985, 0.009620285289410816, 0.013743264699158307, 0.012368938229242477, 0.012368938229242477, 0.009620285289410816, 0.01649191763898997, 0.012368938229242477, 0.013743264699158307, 0.009620285289410816, 0.009620285289410816, 0.009620285289410816, 0.005497305879663324, 0.009620285289410816]",2621,"Frontier County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31065,"[0.01506043680615128, 0.01506043680615128, 0.01757050960717649, 0.02510072801025213, 0.022590655209226918, 0.022590655209226918, 0.01757050960717649, 0.03012087361230256, 0.022590655209226918, 0.02510072801025213, 0.01757050960717649, 0.01757050960717649, 0.01757050960717649, 0.010040291204100852, 0.01757050960717649]",4787,"Furnas County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31067,"[2.068582089395716, 2.0685820893957163, 2.080012437628336, 0.11430348232619306, 1.1028731340935736, 1.1028731340935733, 1.0800124376283347, 0.13716417879143167, 1.1028731340935738, 1.1143034823261928, 1.0800124376283347, 1.080012437628335, 1.0800124376283349, 1.045721392930477, 0.08001243762833514]",21799,"Gage County, Nebraska","[2.9722935717651993, 2.9722935717651993, 2.9771001145700544, 0.44645228469110287, 2.423693709914875, 2.423693709914875, 2.4054233287058016, 0.60548309382751242, 2.423693709914875, 2.4326873657327295, 2.4054233287058016, 2.4054233287058033, 2.4054233287058016, 2.3772795277222056, 0.13534093872249112]"
31069,"[0.006071995620612485, 0.006071995620612485, 0.007083994890714566, 0.010119992701020809, 0.009107993430918728, 0.009107993430918728, 0.007083994890714566, 0.01214399124122497, 0.009107993430918728, 0.010119992701020809, 0.007083994890714566, 0.007083994890714566, 0.007083994890714566, 0.0040479970804083235, 0.007083994890714566]",1930,"Garden County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31071,"[0.006326830669974978, 0.006326830669974978, 0.0073813024483041405, 0.01054471778329163, 0.009490246004962467, 0.009490246004962467, 0.0073813024483041405, 0.012653661339949955, 0.009490246004962467, 0.01054471778329163, 0.0073813024483041405, 0.0073813024483041405, 0.0073813024483041405, 0.004217887113316652, 0.0073813024483041405]",2011,"Garfield County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31073,"[0.006200986201153994, 0.006200986201153994, 0.0072344839013463265, 0.010334977001923323, 0.00930147930173099, 0.00930147930173099, 0.0072344839013463265, 0.012401972402307988, 0.00930147930173099, 0.010334977001923323, 0.0072344839013463265, 0.0072344839013463265, 0.0072344839013463265, 0.004133990800769329, 0.0072344839013463265]",1971,"Gosper County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31075,"[0.002016657612856271, 0.002016657612856271, 0.002352767214998983, 0.0033610960214271184, 0.0030249864192844066, 0.0030249864192844066, 0.002352767214998983, 0.004033315225712542, 0.0030249864192844066, 0.0033610960214271184, 0.002352767214998983, 0.002352767214998983, 0.002352767214998983, 0.0013444384085708474, 0.002352767214998983]",641,"Grant County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31077,"[0.007547522017538525, 0.007547522017538525, 0.008805442353794947, 0.01257920336256421, 0.011321283026307789, 0.011321283026307789, 0.008805442353794947, 0.015095044035077053, 0.011321283026307789, 0.01257920336256421, 0.008805442353794947, 0.008805442353794947, 0.008805442353794947, 0.005031681345025683, 0.008805442353794947]",2399,"Greeley County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904926, 0.35455109455904926, 0.13534093872249112, 0.60548309382751242, 0.35455109455904926, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31079,"[4.19413082371497, 2.1941308237149704, 3.2264859610007988, 3.323551372858284, 4.291196235572456, 3.2911962355724556, 2.2264859610007988, 2.3882616474299407, 2.291196235572456, 2.3235513728582844, 1.2264859610007988, 0.22648596100079912, 1.226485961000799, 1.1294205491433136, 2.2264859610007988]",61705,"Hall County, Nebraska","[2.6812412978785343, 2.116107449504717, 2.4524554533840277, 2.4783093354881434, 2.7011979691332777, 2.4697762386095334, 2.128875993509745, 2.1900569896278124, 2.1538656630969752, 2.1660970485840316, 1.6087755445747765, 0.13534093872249112, 1.6087755445747765, 1.5368595296070797, 2.128875993509745]"
31081,"[0.02890018226473901, 0.02890018226473901, 0.03371687930886218, 0.04816697044123167, 0.04335027339710851, 0.04335027339710851, 1.0337168793088622, 1.0578003645294787, 1.0433502733971092, 0.04816697044123167, 1.0337168793088625, 1.0337168793088625, 1.0337168793088627, 0.01926678817649267, 0.03371687930886218]",9186,"Hamilton County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 3.1209964423887899, 3.1410850726551809, 3.1290874972718288, 0.44645228469110287, 3.1209964423887899, 3.1209964423887899, 3.1209964423887899, -0.35278648365058524, 0.13534093872249112]"
31083,"[0.01092644600538195, 0.01092644600538195, 0.012747520339612274, 0.01821074334230325, 0.016389669008072923, 0.016389669008072923, 0.012747520339612274, 0.021852892010763902, 0.016389669008072923, 0.01821074334230325, 0.012747520339612274, 0.012747520339612274, 0.012747520339612274, 0.007284297336921299, 0.012747520339612274]",3473,"Harlan County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31085,"[0.0028220622133105695, 0.0028220622133105695, 0.0032924059155289977, 0.004703437022184283, 0.004233093319965854, 0.004233093319965854, 0.0032924059155289977, 0.005644124426621139, 0.004233093319965854, 0.004703437022184283, 0.0032924059155289977, 0.0032924059155289977, 0.0032924059155289977, 0.001881374808873713, 0.0032924059155289977]",897,"Hayes County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31087,"[0.008887765610482006, 0.008887765610482006, 0.010369059878895673, 0.014812942684136675, 0.013331648415723008, 0.013331648415723008, 0.010369059878895673, 0.01777553122096401, 0.013331648415723008, 0.014812942684136675, 0.010369059878895673, 0.010369059878895673, 0.010369059878895673, 0.00592517707365467, 0.010369059878895673]",2825,"Hitchcock County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31089,"[0.03224764513537719, 0.03224764513537719, 0.03762225265794005, 0.053746075225628645, 0.04837146770306578, 0.04837146770306578, 0.03762225265794005, 0.06449529027075437, 0.04837146770306578, 0.053746075225628645, 0.03762225265794005, 0.03762225265794005, 0.03762225265794005, 0.021498430090251458, 0.03762225265794005]",10250,"Holt County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31091,"[0.0022274470981314192, 0.0022274470981314192, 0.0025986882811533225, 0.003712411830219032, 0.003341170647197129, 0.003341170647197129, 0.0025986882811533225, 0.0044548941962628385, 0.003341170647197129, 0.003712411830219032, 0.0025986882811533225, 0.0025986882811533225, 0.0025986882811533225, 0.0014849647320876128, 0.0025986882811533225]",708,"Hooker County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31093,"[0.020226352251252678, 0.020226352251252678, 0.02359741095979479, 0.03371058708542113, 0.03033952837687902, 0.03033952837687902, 0.02359741095979479, 0.04045270450250535, 0.03033952837687902, 0.03371058708542113, 0.02359741095979479, 0.02359741095979479, 0.02359741095979479, 0.01348423483416845, 0.02359741095979479]",6429,"Howard County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31095,"[0.022579643818205077, 0.022579643818205077, 0.02634291778790592, 0.037632739697008456, 0.03386946572730761, 0.03386946572730761, 0.02634291778790592, 0.045159287636410146, 0.03386946572730761, 0.037632739697008456, 0.02634291778790592, 0.02634291778790592, 0.02634291778790592, 0.015053095878803387, 0.02634291778790592]",7177,"Jefferson County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31097,"[0.016268543706832724, 0.016268543706832724, 0.01897996765797151, 0.02711423951138787, 0.024402815560249085, 0.024402815560249085, 0.01897996765797151, 0.03253708741366545, 0.024402815560249085, 0.02711423951138787, 0.01897996765797151, 0.01897996765797151, 0.01897996765797151, 0.01084569580455515, 0.01897996765797151]",5171,"Johnson County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31099,"[0.020613323992877203, 0.020613323992877203, 0.02404887799169007, 0.034355539988128674, 0.030919985989315803, 0.030919985989315803, 0.02404887799169007, 0.04122664798575441, 0.030919985989315803, 0.034355539988128674, 0.02404887799169007, 0.02404887799169007, 0.02404887799169007, 0.013742215995251468, 0.02404887799169007]",6552,"Kearney County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31101,"[0.02522552377516627, 0.02522552377516627, 0.029429777737693983, 0.042042539625277126, 0.03783828566274941, 0.03783828566274941, 0.029429777737693983, 0.050451047550332556, 0.03783828566274941, 0.042042539625277126, 0.029429777737693983, 0.029429777737693983, 0.029429777737693983, 0.016817015850110847, 0.029429777737693983]",8018,"Keith County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31103,"[0.0024885743709349615, 0.0024885743709349615, 0.0029033367660907883, 0.004147623951558269, 0.003732861556402442, 0.003732861556402442, 0.0029033367660907883, 0.004977148741869924, 0.003732861556402442, 0.004147623951558269, 0.0029033367660907883, 0.0029033367660907883, 0.0029033367660907883, 0.0016590495806233076, 0.0029033367660907883]",791,"Keya Paha County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31105,"[0.011574545019810017, 0.011574545019810017, 0.013503635856445019, 0.019290908366350026, 0.017361817529715023, 0.017361817529715023, 0.013503635856445019, 0.02314909003962003, 0.017361817529715023, 0.019290908366350026, 0.013503635856445019, 0.013503635856445019, 0.013503635856445019, 0.0077163633465400115, 0.013503635856445019]",3679,"Kimball County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31107,"[0.026965323556616377, 0.026965323556616377, 0.031459544149385774, 0.04494220592769396, 0.040447985334924566, 0.040447985334924566, 0.031459544149385774, 0.053930647113232755, 0.040447985334924566, 0.04494220592769396, 0.031459544149385774, 0.031459544149385774, 0.031459544149385774, 0.017976882371077585, 0.031459544149385774]",8571,"Knox County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31109,"[12.974152594808078, 15.974152594808078, 16.136511360609425, 15.623587658013466, 15.461228892212116, 16.461228892212116, 15.136511360609425, 13.94830518961616, 11.461228892212116, 10.623587658013463, 9.136511360609422, 7.136511360609423, 5.136511360609423, 6.6494350632053845, 8.136511360609422]",309637,"Lancaster County, Nebraska","[2.2592770882129258, 2.4407172334997398, 2.4495379405856128, 2.4213617726881504, 2.4122499633078167, 2.4669161830095505, 2.3937357214811854, 2.3224273525281522, 2.151126962778632, 2.0849288087973123, 1.9533944294799086, 1.7378999532249804, 1.4510591055086293, 1.6762383997531034, 1.8522851974231294]"
31111,"[0.11184427166464964, 0.11184427166464964, 0.1304849836087579, 0.1864071194410827, 0.16776640749697444, 0.16776640749697444, 1.1304849836087578, 1.2236885433292997, 1.167766407496975, 0.1864071194410827, 1.130484983608758, 1.130484983608758, 1.130484983608758, 0.0745628477764331, 0.1304849836087579]",35550,"Lincoln County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 2.0186640114510941, 2.0877666029531903, 2.046965305985796, 0.44645228469110287, 2.0186640114510941, 2.0186640114510941, 2.0186640114510941, -0.35278648365058524, 0.13534093872249112]"
31113,"[0.0024287982482449942, 0.0024287982482449942, 0.0028335979562858268, 0.004047997080408324, 0.003643197372367492, 0.003643197372367492, 0.0028335979562858268, 0.004857596496489989, 0.003643197372367492, 0.004047997080408324, 0.0028335979562858268, 0.0028335979562858268, 0.0028335979562858268, 0.0016191988321633294, 0.0028335979562858268]",772,"Logan County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904926, 0.35455109455904926, 0.13534093872249112, 0.60548309382751242, 0.35455109455904926, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31115,"[0.0018593520268300407, 0.0018593520268300407, 0.002169244031301714, 0.0030989200447167345, 0.002789028040245061, 0.002789028040245061, 0.002169244031301714, 0.0037187040536600813, 0.002789028040245061, 0.0030989200447167345, 0.002169244031301714, 0.002169244031301714, 0.002169244031301714, 0.0012395680178866938, 0.002169244031301714]",591,"Loup County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31117,"[0.0015510330782186295, 0.0015510330782186295, 0.0018095385912550678, 0.002585055130364383, 0.0023265496173279446, 0.0023265496173279446, 0.0018095385912550678, 0.00310206615643726, 0.0023265496173279446, 0.002585055130364383, 0.0018095385912550678, 0.0018095385912550678, 0.0018095385912550678, 0.001034022052145753, 0.0018095385912550678]",493,"McPherson County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31119,"[0.110161101894169, 0.110161101894169, 0.12852128554319717, 0.18360183649028167, 0.1652416528412535, 0.1652416528412535, 0.12852128554319717, 0.220322203788338, 0.1652416528412535, 0.18360183649028167, 0.12852128554319717, 0.12852128554319717, 0.12852128554319717, 0.07344073459611267, 0.12852128554319717]",35015,"Madison County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31121,"[0.024627762548266596, 0.024627762548266596, 0.028732389639644362, 0.04104627091377766, 0.036941643822399894, 1.0369416438224, 1.0287323896396445, 1.0492555250965339, 0.036941643822399894, 0.04104627091377766, 0.028732389639644362, 0.028732389639644362, 0.028732389639644362, 0.016418508365511064, 0.028732389639644362]",7828,"Merrick County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 3.2632509229043976, 3.2563179828864199, 3.2735480932596359, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31123,"[0.01506043680615128, 0.01506043680615128, 0.01757050960717649, 0.02510072801025213, 0.022590655209226918, 0.022590655209226918, 0.01757050960717649, 0.03012087361230256, 0.022590655209226918, 0.02510072801025213, 0.01757050960717649, 0.01757050960717649, 0.01757050960717649, 0.010040291204100852, 0.01757050960717649]",4787,"Morrill County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31125,"[0.011250495512595984, 0.011250495512595984, 0.013125578098028648, 0.01875082585432664, 0.016875743268893975, 0.016875743268893975, 0.013125578098028648, 0.022500991025191968, 0.016875743268893975, 0.01875082585432664, 0.013125578098028648, 0.013125578098028648, 0.013125578098028648, 0.007500330341730655, 0.013125578098028648]",3576,"Nance County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31127,"[0.02193154480377701, 0.02193154480377701, 0.02558680227107318, 0.036552574672961684, 0.032897317205665515, 0.032897317205665515, 0.02558680227107318, 0.04386308960755402, 0.032897317205665515, 0.036552574672961684, 0.02558680227107318, 0.02558680227107318, 0.02558680227107318, 0.014621029869184675, 0.02558680227107318]",6971,"Nemaha County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31129,"[0.013418166488037436, 0.013418166488037436, 0.01565452756937701, 0.02236361081339573, 0.020127249732056155, 0.020127249732056155, 0.01565452756937701, 0.026836332976074875, 0.020127249732056155, 0.02236361081339573, 0.01565452756937701, 0.01565452756937701, 0.01565452756937701, 0.00894544432535829, 0.01565452756937701]",4265,"Nuckolls County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904926, 0.35455109455904926, 0.13534093872249112, 0.60548309382751242, 0.35455109455904926, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31131,"[0.05059262257775615, 0.05059262257775615, 0.05902472634071551, 0.08432103762959359, 0.07588893386663423, 0.07588893386663423, 0.05902472634071551, 0.1011852451555123, 1.0758889338666342, 1.0843210376295935, 1.0590247263407153, 1.0590247263407155, 1.0590247263407153, 1.0337284150518373, 0.05902472634071551]",16081,"Otoe County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 2.6674488808862149, 2.6742583840377918, 2.6536682881232068, 2.6536682881232081, 2.6536682881232068, 2.6325803756173429, 0.13534093872249112]"
31133,"[0.00834348828283125, 0.00834348828283125, 0.009734069663303124, 0.013905813804718748, 0.012515232424246873, 0.012515232424246873, 0.009734069663303124, 0.0166869765656625, 0.012515232424246873, 0.013905813804718748, 0.009734069663303124, 0.009734069663303124, 0.009734069663303124, 0.005562325521887499, 0.009734069663303124]",2652,"Pawnee County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904771, 0.35455109455904771, 0.13534093872249112, 0.60548309382751242, 0.35455109455904771, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
31135,"[0.009117431766080302, 0.009117431766080302, 0.010637003727093686, 0.01519571961013384, 0.013676147649120455, 0.013676147649120455, 0.010637003727093686, 0.018234863532160608, 0.013676147649120455, 0.01519571961013384, 0.010637003727093686, 0.010637003727093686, 0.010637003727093686, 0.0060782878440535345, 0.010637003727093686]",2898,"Perkins County, Nebraska","[0.00088230545423124713, 0.00088230545423124713, 0.13534093872249112, 0.44645228469110287, 0.35455109455904926, 0.35455109455904926, 0.13534093872249112, 0.60548309382751242, 0.35455109455904926, 0.44645228469110287, 0.13534093872249112, 0.13534093872249112, 0.13534093872249112, -0.35278648365058524, 0.13534093872249112]"
