CountyCode,Tally,Population,Geoname,Value
38023,"[0.003183578907371443, 0.006367157814742886, 0.009550736722114329, 0.012734315629485772, 0.009550736722114329, 0.006367157814742886, 0, 0.006367157814742886, 0.006367157814742886, 0.009550736722114329, 0.003183578907371443, 0.003183578907371443, 0, 0, 0.003183578907371443]",2413,"Divide County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38025,"[0.005760259224858566, 0.011520518449717132, 0.017280777674575698, 0.023041036899434264, 0.017280777674575698, 0.011520518449717132, 0, 0.011520518449717132, 0.011520518449717132, 0.017280777674575698, 0.005760259224858566, 0.005760259224858566, 0, 0, 0.005760259224858566]",4366,"Dunn County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38027,"[0.0031110149455374483, 0.006222029891074897, 0.009333044836612344, 0.012444059782149793, 0.009333044836612344, 0.006222029891074897, 0, 0.006222029891074897, 0.006222029891074897, 0.009333044836612344, 0.0031110149455374483, 0.0031110149455374483, 0, 0, 0.0031110149455374483]",2358,"Eddy County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38029,"[0.004414527569028118, 0.008829055138056235, 0.013243582707084353, 0.01765811027611247, 0.013243582707084353, 0.008829055138056235, 0, 0.008829055138056235, 0.008829055138056235, 0.013243582707084353, 0.004414527569028118, 0.004414527569028118, 0, 0, 0.004414527569028118]",3346,"Emmons County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38031,"[0.00435779574432154, 0.00871559148864308, 0.013073387232964622, 0.01743118297728616, 0.013073387232964622, 0.00871559148864308, 0, 0.00871559148864308, 0.00871559148864308, 0.013073387232964622, 0.00435779574432154, 0.00435779574432154, 0, 0, 0.00435779574432154]",3303,"Foster County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38033,"[0.0023972494300430634, 0.004794498860086127, 0.00719174829012919, 0.009588997720172254, 0.00719174829012919, 0.004794498860086127, 0, 0.004794498860086127, 0.004794498860086127, 0.00719174829012919, 0.0023972494300430634, 0.0023972494300430634, 0, 0, 0.0023972494300430634]",1817,"Golden Valley County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38035,"[0.09378298361901545, 0.1875659672380309, 0.28134895085704636, 0.3751319344760618, 0.28134895085704636, 0.1875659672380309, 0, 0.1875659672380309, 0.1875659672380309, 0.28134895085704636, 0.09378298361901545, 0.09378298361901545, 0, 0, 0.09378298361901545]",71083,"Grand Forks County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38037,"[0.003136082495989192, 0.006272164991978384, 0.009408247487967576, 0.012544329983956768, 0.009408247487967576, 0.006272164991978384, 0, 0.006272164991978384, 0.006272164991978384, 0.009408247487967576, 0.003136082495989192, 0.003136082495989192, 0, 0, 0.003136082495989192]",2377,"Grant County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38039,"[0.0030041480199273834, 0.006008296039854767, 0.00901244405978215, 0.012016592079709534, 0.00901244405978215, 0.006008296039854767, 0, 0.006008296039854767, 0.006008296039854767, 0.00901244405978215, 0.0030041480199273834, 0.0030041480199273834, 0, 0, 0.0030041480199273834]",2277,"Griggs County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38041,"[0.00346855737566495, 0.0069371147513299, 0.01040567212699485, 0.0138742295026598, 0.01040567212699485, 0.0069371147513299, 0, 0.0069371147513299, 0.0069371147513299, 0.01040567212699485, 0.00346855737566495, 0.00346855737566495, 0, 0, 0.00346855737566495]",2629,"Hettinger County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38043,"[0.003184898252132061, 0.006369796504264122, 0.009554694756396184, 0.012739593008528245, 0.009554694756396184, 0.006369796504264122, 0, 0.006369796504264122, 0.006369796504264122, 0.009554694756396184, 0.003184898252132061, 0.003184898252132061, 0, 0, 0.003184898252132061]",2414,"Kidder County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38045,"[0.005423826310900954, 0.010847652621801908, 0.016271478932702862, 0.021695305243603816, 0.016271478932702862, 0.010847652621801908, 0, 0.010847652621801908, 0.010847652621801908, 0.016271478932702862, 0.005423826310900954, 0.005423826310900954, 0, 0, 0.005423826310900954]",4111,"LaMoure County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38047,"[0.002560848180359706, 0.005121696360719412, 0.0076825445410791185, 0.010243392721438824, 0.0076825445410791185, 0.005121696360719412, 0, 0.005121696360719412, 0.005121696360719412, 0.0076825445410791185, 0.002560848180359706, 0.002560848180359706, 0, 0, 0.002560848180359706]",1941,"Logan County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38049,"[0.007867252807565651, 0.015734505615131303, 0.023601758422696954, 0.031469011230262606, 0.023601758422696954, 0.015734505615131303, 0, 0.015734505615131303, 0.015734505615131303, 0.023601758422696954, 0.007867252807565651, 0.007867252807565651, 0, 0, 0.007867252807565651]",5963,"McHenry County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38051,"[0.003504179684201638, 0.007008359368403276, 0.010512539052604915, 0.014016718736806552, 0.010512539052604915, 0.007008359368403276, 0, 0.007008359368403276, 0.007008359368403276, 0.010512539052604915, 0.003504179684201638, 0.003504179684201638, 0, 0, 0.003504179684201638]",2656,"McIntosh County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38053,"[0.016651450223760873, 0.033302900447521745, 0.04995435067128262, 0.06660580089504349, 0.04995435067128262, 0.033302900447521745, 0, 0.033302900447521745, 0.033302900447521745, 0.04995435067128262, 0.016651450223760873, 0.016651450223760873, 0, 0, 0.016651450223760873]",12621,"McKenzie County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38055,"[0.012835905176053364, 0.02567181035210673, 0.0385077155281601, 0.05134362070421346, 0.0385077155281601, 0.02567181035210673, 0, 0.02567181035210673, 0.02567181035210673, 0.0385077155281601, 0.012835905176053364, 0.012835905176053364, 0, 0, 0.012835905176053364]",9729,"McLean County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38057,"[0.011470383348813645, 0.02294076669762729, 0.034411150046440936, 0.04588153339525458, 0.034411150046440936, 0.02294076669762729, 0, 0.02294076669762729, 0.02294076669762729, 0.034411150046440936, 0.011470383348813645, 0.011470383348813645, 0, 0, 0.011470383348813645]",8694,"Mercer County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38059,"[0.04064769272988263, 0.08129538545976527, 0.12194307818964789, 0.16259077091953053, 0.12194307818964789, 0.08129538545976527, 0, 0.08129538545976527, 0.08129538545976527, 0.12194307818964789, 0.04064769272988263, 0.04064769272988263, 0, 0, 0.04064769272988263]",30809,"Morton County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38061,"[0.013512729038250444, 0.027025458076500888, 0.04053818711475133, 0.054050916153001775, 0.04053818711475133, 0.027025458076500888, 0, 0.027025458076500888, 0.027025458076500888, 0.04053818711475133, 0.013512729038250444, 0.013512729038250444, 0, 0, 0.013512729038250444]",10242,"Mountrail County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38063,"[0.0039052604914295366, 0.007810520982859073, 0.01171578147428861, 0.015621041965718147, 0.01171578147428861, 0.007810520982859073, 0, 0.007810520982859073, 0.007810520982859073, 0.01171578147428861, 0.0039052604914295366, 0.0039052604914295366, 0, 0, 0.0039052604914295366]",2960,"Nelson County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38065,"[0.002467174702355822, 0.004934349404711644, 0.007401524107067466, 0.009868698809423287, 0.007401524107067466, 0.004934349404711644, 0, 0.004934349404711644, 0.004934349404711644, 0.007401524107067466, 0.002467174702355822, 0.002467174702355822, 0, 0, 0.002467174702355822]",1870,"Oliver County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38067,"[0.009326448112809254, 0.01865289622561851, 0.02797934433842776, 0.03730579245123702, 0.02797934433842776, 0.01865289622561851, 0, 0.01865289622561851, 0.01865289622561851, 0.02797934433842776, 0.009326448112809254, 0.009326448112809254, 0, 0, 0.009326448112809254]",7069,"Pembina County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38069,"[0.005629644093557376, 0.011259288187114752, 0.016888932280672127, 0.022518576374229504, 0.016888932280672127, 0.011259288187114752, 0, 1.011259288187115, 1.011259288187115, 1.0168889322806725, 0.005629644093557376, 0.005629644093557376, 0, 0, 0.005629644093557376]",4267,"Pierce County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 4.1929340268936341, 4.1929340268936341, 4.1977388586128948, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38071,"[0.015234473950857046, 0.030468947901714092, 0.04570342185257114, 0.060937895803428184, 0.04570342185257114, 0.030468947901714092, 0, 0.030468947901714092, 0.030468947901714092, 0.04570342185257114, 0.015234473950857046, 0.015234473950857046, 0, 0, 0.015234473950857046]",11547,"Ramsey County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38073,"[0.00712973908638014, 0.01425947817276028, 0.02138921725914042, 0.02851895634552056, 0.02138921725914042, 0.01425947817276028, 0, 0.01425947817276028, 0.01425947817276028, 0.02138921725914042, 0.00712973908638014, 0.00712973908638014, 0, 0, 0.00712973908638014]",5404,"Ransom County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38075,"[0.0033643291395761207, 0.0067286582791522415, 0.010092987418728362, 0.013457316558304483, 0.010092987418728362, 0.0067286582791522415, 0, 0.0067286582791522415, 0.0067286582791522415, 0.010092987418728362, 0.0033643291395761207, 0.0033643291395761207, 0, 0, 0.0033643291395761207]",2550,"Renville County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38077,"[0.02157524487038757, 0.04315048974077514, 0.06472573461116271, 0.08630097948155029, 0.06472573461116271, 0.04315048974077514, 0, 0.04315048974077514, 0.04315048974077514, 0.06472573461116271, 0.02157524487038757, 0.02157524487038757, 0, 0, 0.02157524487038757]",16353,"Richland County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38079,"[0.01934027484590053, 0.03868054969180106, 0.05802082453770159, 0.07736109938360212, 0.05802082453770159, 0.03868054969180106, 0, 0.03868054969180106, 0.03868054969180106, 0.05802082453770159, 0.01934027484590053, 0.01934027484590053, 0, 0, 0.01934027484590053]",14659,"Rolette County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38081,"[0.005132251118804357, 0.010264502237608714, 0.015396753356413072, 0.020529004475217428, 0.015396753356413072, 0.010264502237608714, 0, 0.010264502237608714, 0.010264502237608714, 0.015396753356413072, 0.005132251118804357, 0.005132251118804357, 0, 0, 0.005132251118804357]",3890,"Sargent County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38083,"[0.0017441737735371106, 0.003488347547074221, 0.005232521320611331, 0.006976695094148442, 0.005232521320611331, 0.003488347547074221, 0, 0.003488347547074221, 0.003488347547074221, 0.005232521320611331, 0.0017441737735371106, 0.0017441737735371106, 0, 0, 0.0017441737735371106]",1322,"Sheridan County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38085,"[0.0058961517352022295, 0.011792303470404459, 0.01768845520560669, 0.023584606940808918, 0.01768845520560669, 0.011792303470404459, 0, 0.011792303470404459, 0.011792303470404459, 0.01768845520560669, 0.0058961517352022295, 0.0058961517352022295, 0, 0, 0.0058961517352022295]",4469,"Sioux County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38087,"[0.0010066600523516002, 0.0020133201047032004, 0.003019980157054801, 0.004026640209406401, 0.003019980157054801, 0.0020133201047032004, 0, 0.0020133201047032004, 0.0020133201047032004, 0.003019980157054801, 0.0010066600523516002, 0.0010066600523516002, 0, 0, 0.0010066600523516002]",763,"Slope County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38089,"[0.04116223718652368, 0.08232447437304737, 0.12348671155957106, 0.16464894874609473, 0.12348671155957106, 0.08232447437304737, 0, 0.08232447437304737, 0.08232447437304737, 0.12348671155957106, 0.04116223718652368, 0.04116223718652368, 0, 0, 0.04116223718652368]",31199,"Stark County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38091,"[0.002588554420332686, 0.005177108840665372, 0.007765663260998058, 0.010354217681330744, 0.007765663260998058, 0.005177108840665372, 0, 0.005177108840665372, 0.005177108840665372, 0.007765663260998058, 0.002588554420332686, 0.002588554420332686, 0, 0, 0.002588554420332686]",1962,"Steele County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38093,"[0.027875116102338934, 0.05575023220467787, 0.0836253483070168, 0.11150046440935574, 0.0836253483070168, 0.05575023220467787, 0, 0.05575023220467787, 0.05575023220467787, 0.0836253483070168, 0.027875116102338934, 0.027875116102338934, 0, 0, 0.027875116102338934]",21128,"Stutsman County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38095,"[0.00298567719327873, 0.00597135438655746, 0.00895703157983619, 0.01194270877311492, 0.00895703157983619, 0.00597135438655746, 0, 0.00597135438655746, 0.00597135438655746, 0.00895703157983619, 0.00298567719327873, 0.00298567719327873, 0, 0, 0.00298567719327873]",2263,"Towner County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38097,"[0.010594338427763236, 0.021188676855526473, 0.03178301528328971, 0.042377353711052945, 0.03178301528328971, 0.021188676855526473, 0, 0.021188676855526473, 0.021188676855526473, 0.03178301528328971, 0.010594338427763236, 0.010594338427763236, 0, 0, 0.010594338427763236]",8030,"Traill County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38099,"[0.014386135269779617, 0.028772270539559233, 0.04315840580933885, 0.057544541079118466, 0.04315840580933885, 0.028772270539559233, 0, 0.028772270539559233, 0.028772270539559233, 0.04315840580933885, 0.014386135269779617, 0.014386135269779617, 0, 0, 0.014386135269779617]",10904,"Walsh County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38101,"[0.09263119564299586, 0.18526239128599173, 0.2778935869289876, 0.37052478257198346, 0.2778935869289876, 1.1852623912859916, 1, 1.1852623912859919, 0.18526239128599173, 0.2778935869289876, 0.09263119564299586, 0.09263119564299586, 0, 0, 0.09263119564299586]",70210,"Ward County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 1.9064523716921118, 1.7593487996865129, 1.9064523716921133, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38103,"[0.005406674829012919, 0.010813349658025839, 0.016220024487038756, 0.021626699316051677, 0.016220024487038756, 0.010813349658025839, 0, 0.010813349658025839, 0.010813349658025839, 0.016220024487038756, 0.005406674829012919, 0.005406674829012919, 0, 0, 0.005406674829012919]",4098,"Wells County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
38105,"[0.04530234104534324, 0.09060468209068648, 0.1359070231360297, 0.18120936418137296, 0.1359070231360297, 0.09060468209068648, 0, 0.09060468209068648, 0.09060468209068648, 0.1359070231360297, 0.04530234104534324, 0.04530234104534324, 0, 0, 0.04530234104534324]",34337,"Williams County, North Dakota","[-0.29978168884441442, 0.30013546895318, 0.65106450980398867, 0.90005262675077435, 0.65106450980398867, 0.30013546895318, -2.2587179204215073, 0.30013546895318, 0.30013546895318, 0.65106450980398867, -0.29978168884441442, -0.29978168884441442, -2.2587179204215073, -2.2587179204215073, -0.29978168884441442]"
39001,"[0.02883358404280627, 0.036041980053507845, 0.038444778723741704, 0.031236382713040127, 0.031236382713040127, 0.026430785372572416, 0.04805597340467714, 0.040847577393975563, 0.062472765426080296, 0.05766716808561258, 0.062472765426080296, 0.04325037606420942, 0.02883358404280627, 0.031236382713040127, 0.02402798670233856]",27907,"Adams County, Ohio","[-0.51137155501222675, -0.31824136731220537, -0.26238343806544107, -0.44209479094728399, -0.44209479094728399, -0.58667968500779988, -0.069253250365421196, -0.20991297892963623, 0.1578223668503104, 0.088545602785367605, 0.1578223668503104, -0.16044251416141658, -0.51137155501222675, -0.44209479094728399, -0.66917040816301554]"
39003,"[0.10718650072629833, 0.13398312590787292, 0.14291533430173112, 1.1161187091201565, 1.116118709120156, 1.0982542923324394, 0.1786441678771639, 0.1518475426955893, 0.23223741824031305, 0.21437300145259666, 0.23223741824031305, 0.1607797510894475, 0.10718650072629833, 0.11611870912015652, 0.08932208393858194]",103742,"Allen County, Ohio","[-0.51137155501222675, -0.31824136731220537, -0.26238343806544107, 1.5165256251784323, 1.5165256251784323, 1.5025605491416418, -0.069253250365421196, -0.20991297892963623, 0.1578223668503104, 0.088545602785367605, 0.1578223668503104, -0.16044251416141814, -0.51137155501222675, -0.44209479094728399, -0.66917040816301554]"
39005,"[0.05543338413532956, 0.06929173016916196, 0.07391117884710609, 0.06005283281327369, 0.06005283281327369, 0.05081393545738543, 0.0923889735588826, 0.07853062752505022, 0.12010566562654738, 0.11086676827065912, 0.12010566562654738, 0.08315007620299435, 0.05543338413532956, 0.06005283281327369, 0.0461944867794413]",53652,"Ashland County, Ohio","[-0.51137155501222675, -0.31824136731220537, -0.26238343806544107, -0.44209479094728399, -0.44209479094728399, -0.58667968500779988, -0.069253250365421196, -0.20991297892963623, 0.1578223668503104, 0.088545602785367605, 0.1578223668503104, -0.16044251416141658, -0.51137155501222675, -0.44209479094728399, -0.66917040816301554]"
39007,"[1.1014925213784685, 1.126865651723086, 0.13532336183795718, 0.10995023149334021, 0.10995023149334021, 0.09303481126359556, 0.16915420229744643, 0.1437810719528295, 0.2199004629866803, 0.20298504275693569, 0.2199004629866803, 0.1522387820677018, 0.10149252137846788, 0.10995023149334021, 0.08457710114872323]",98231,"Ashtabula County, Ohio","[1.552352088891741, 1.5720628611559879, -0.26238343806544107, -0.44209479094728399, -0.44209479094728399, -0.58667968500779988, -0.069253250365421196, -0.20991297892963623, 0.1578223668503104, 0.088545602785367605, 0.1578223668503104, -0.16044251416141814, -0.51137155501222675, -0.44209479094728399, -0.66917040816301554]"
